"","SubID","trial_num","pUP","stock_outcome","Advisor","Advice","AdvisorCorrect","choice","outcome","rt","tally"
"4814",86,14,0.39970457053117,-1,1,1,0,1,-1,2063,10
"4815",86,15,0.369108416608891,-1,2,-1,1,1,-1,2153,9
"4816",86,16,0.46911874131097,1,1,1,1,1,1,1627,10
"4817",86,17,0.405962044625286,NA,3,NA,NA,NA,NA,NA,9
"4818",86,18,0.53768876029197,-1,2,1,0,1,-1,2080,8
"4819",86,19,0.586446994619408,1,3,-1,0,1,1,2070,9
"4820",86,20,0.597684538856271,-1,2,1,0,1,-1,1906,8
"4821",86,21,0.610393369820056,1,1,1,1,1,1,1543,9
"4822",86,22,0.766032923638989,1,2,-1,0,1,1,1693,10
"4823",86,23,0.830904156330729,NA,3,NA,NA,NA,NA,NA,9
"4824",86,24,0.831776177891917,NA,2,NA,NA,NA,NA,NA,8
"4825",86,25,0.849517434777725,1,1,1,1,1,1,1673,9
"4826",86,26,0.813980587263385,1,3,-1,0,1,1,1725,10
"4827",86,27,0.789810560133959,1,1,1,1,1,1,1772,11
"4828",86,28,0.75796481278413,NA,3,NA,NA,NA,NA,NA,10
"4829",86,29,0.791962035145488,1,2,1,1,1,1,1557,11
"4830",86,30,0.818048945459863,-1,3,-1,1,1,-1,1660,10
"4831",86,31,0.844882362715066,1,1,1,1,1,1,1700,11
"4832",86,32,0.88040139531696,1,2,1,1,1,1,1668,12
"4833",86,33,0.850095516098157,NA,1,NA,NA,NA,NA,NA,13
"4834",86,34,0.774870673166383,NA,2,NA,NA,NA,NA,NA,12
"4835",86,35,0.77527912389007,1,3,-1,0,1,1,1562,13
"4836",86,36,0.735124303939692,1,2,-1,0,1,1,1817,14
"4837",86,37,0.746367413868893,-1,1,1,0,1,-1,1553,13
"4838",86,38,0.59218574850932,NA,3,NA,NA,NA,NA,NA,12
"4839",86,39,0.372254967964599,1,1,1,1,1,1,1759,13
"4840",86,40,0.376235788708859,-1,3,-1,1,1,-1,1767,12
"4841",86,41,0.280032277528175,-1,2,-1,1,1,-1,1554,11
"4842",86,42,0.440614695264148,-1,3,1,0,1,-1,1603,10
"4843",86,43,0.433192671739922,NA,1,NA,NA,NA,NA,NA,11
"4844",86,44,0.434356643518802,NA,3,NA,NA,NA,NA,NA,10
"4845",86,45,0.445979227504546,1,2,1,1,1,1,1739,11
"4846",86,46,0.307665479023151,-1,1,1,0,1,-1,1813,10
"4847",86,47,0.195639286706807,-1,2,1,0,1,-1,1650,9
"4848",86,48,0.307698407334107,NA,1,NA,NA,NA,NA,NA,10
"4849",86,49,0.406564892653104,1,3,1,1,1,1,1600,11
"4850",86,50,0.296215025258684,NA,1,NA,NA,NA,NA,NA,12
"4851",86,51,0.275052871425695,-1,2,1,0,1,-1,1806,11
"4852",86,52,0.331702156188596,NA,3,NA,NA,NA,NA,NA,12
"4853",86,53,0.234769746202676,-1,2,1,0,1,-1,1612,11
"4854",86,54,0.203057371340477,-1,3,1,0,1,-1,1695,10
"4855",86,55,0.179604425892037,NA,1,NA,NA,NA,NA,NA,11
"4856",86,56,0.21153677674513,NA,3,NA,NA,NA,NA,NA,12
"4857",86,57,0.223666339797279,NA,2,NA,NA,NA,NA,NA,11
"4858",86,58,0.227067646208584,-1,1,1,0,1,-1,1829,10
"4859",86,59,0.146572120903183,1,2,1,1,1,1,1678,11
"4860",86,60,0.313500901340432,NA,1,NA,NA,NA,NA,NA,12
"4861",87,1,0.553213432475649,1,2,-1,0,1,1,6261,17
"4862",87,2,0.506965302689022,NA,3,NA,NA,NA,NA,NA,16
"4863",87,3,0.600200201476474,1,1,1,1,1,1,1867,17
"4864",87,4,0.65331364991039,1,3,-1,0,1,1,4367,18
"4865",87,5,0.692650526231056,NA,2,NA,NA,NA,NA,NA,19
"4866",87,6,0.71590116570955,1,1,-1,0,1,1,2664,20
"4867",87,7,0.653078936674703,NA,2,NA,NA,NA,NA,NA,20
"4868",87,8,0.632621013791572,-1,1,-1,1,1,-1,2334,19
"4869",87,9,0.649456873539964,1,3,-1,0,1,1,2333,20
"4870",87,10,0.623159025841014,1,1,1,1,1,1,1868,21
"4871",87,11,0.511241721422567,-1,2,1,0,1,-1,2603,20
"4872",87,12,0.469633596257212,-1,3,1,0,1,-1,1886,19
"4873",87,13,0.487058702146831,-1,2,1,0,1,-1,1920,18
"4874",87,14,0.554987740182562,1,3,-1,0,1,1,2066,19
"4875",87,15,0.625327482992238,1,1,1,1,1,1,1936,20
"4876",87,16,0.649563969296981,1,3,-1,0,1,1,1935,21
"4877",87,17,0.666341169479443,NA,2,NA,NA,NA,NA,NA,20
"4878",87,18,0.756349828878046,1,1,1,1,1,1,2229,21
"4879",87,19,0.842721820224424,NA,2,NA,NA,NA,NA,NA,20
"4880",87,20,0.740275401314956,NA,1,NA,NA,NA,NA,NA,21
"4881",87,21,0.696224058425891,NA,3,NA,NA,NA,NA,NA,22
"4882",87,22,0.614994463475341,NA,1,NA,NA,NA,NA,NA,23
"4883",87,23,0.55079503085168,1,2,1,1,1,1,1871,24
"4884",87,24,0.430700678196861,NA,1,NA,NA,NA,NA,NA,25
"4885",87,25,0.422257685815041,-1,3,-1,1,1,-1,2533,24
"4886",87,26,0.390005642523619,NA,2,NA,NA,NA,NA,NA,23
"4887",87,27,0.235114727707446,-1,3,-1,1,1,-1,3859,22
"4888",87,28,0.217826644215538,-1,2,-1,1,1,-1,1870,21
"4889",87,29,0.276339162011489,-1,1,1,0,1,-1,2226,20
"4890",87,30,0.172841290651717,-1,2,-1,1,1,-1,1898,19
"4891",87,31,0.212269675911838,-1,3,1,0,1,-1,1979,18
"4892",87,32,0.188057294391029,1,1,1,1,1,1,1895,19
"4893",87,33,0.135831280146018,-1,3,1,0,1,-1,4835,18
"4894",87,34,0.180810389577666,NA,1,NA,NA,NA,NA,NA,19
"4895",87,35,0.16047259139341,NA,2,NA,NA,NA,NA,NA,20
"4896",87,36,0.224320872310606,1,1,1,1,1,1,2088,21
"4897",87,37,0.252579649899164,-1,3,-1,1,1,-1,2369,20
"4898",87,38,0.290385151932904,-1,2,1,0,1,-1,1865,19
"4899",87,39,0.302864040179923,NA,3,NA,NA,NA,NA,NA,20
"4900",87,40,0.258532743281717,-1,2,-1,1,1,-1,1981,19
"4901",87,41,0.194752121689476,NA,1,NA,NA,NA,NA,NA,18
"4902",87,42,0.27581956274189,-1,2,1,0,1,-1,1863,17
"4903",87,43,0.271783491225219,-1,3,1,0,1,-1,1925,16
"4904",87,44,0.287442385897322,-1,2,-1,1,1,-1,1893,15
"4905",87,45,0.387317266444083,NA,1,NA,NA,NA,NA,NA,16
"4906",87,46,0.500235684275838,1,3,-1,0,1,1,1907,17
"4907",87,47,0.612611739166666,NA,1,NA,NA,NA,NA,NA,16
"4908",87,48,0.625163013331156,1,3,-1,0,1,1,2362,17
"4909",87,49,0.754519878129522,1,2,-1,0,1,1,1892,18
"4910",87,50,0.853088590489303,1,3,-1,0,1,1,3072,19
"4911",87,51,0.686401943394096,NA,1,NA,NA,NA,NA,NA,20
"4912",87,52,0.766498459636754,NA,2,NA,NA,NA,NA,NA,21
"4913",87,53,0.763314147869727,1,1,1,1,1,1,1975,22
"4914",87,54,0.809789875497718,1,2,1,1,1,1,4355,23
"4915",87,55,0.839787579741584,NA,3,NA,NA,NA,NA,NA,22
"4916",87,56,0.699540894838921,1,2,1,1,1,1,1853,23
"4917",87,57,0.563417324817146,-1,1,1,0,1,-1,1840,22
"4918",87,58,0.528797460524327,NA,3,NA,NA,NA,NA,NA,23
"4919",87,59,0.452599994293252,NA,1,NA,NA,NA,NA,NA,24
"4920",87,60,0.43391165810757,-1,3,-1,1,1,-1,3062,23
"4921",88,1,0.595061701822859,1,1,1,1,1,1,2278,13
"4922",88,2,0.500624987990144,-1,2,1,0,1,-1,5316,12
"4923",88,3,0.585461065751741,NA,3,NA,NA,NA,NA,NA,11
"4924",88,4,0.555023062571088,1,2,-1,0,1,1,1539,12
"4925",88,5,0.666923060064584,1,1,1,1,1,1,4732,13
"4926",88,6,0.70854632207114,1,3,-1,0,1,1,2419,14
"4927",88,7,0.742570524854351,1,1,1,1,1,1,2076,15
"4928",88,8,0.6665230849586,-1,3,-1,1,1,-1,2572,14
"4929",88,9,0.640230827274469,NA,2,NA,NA,NA,NA,NA,15
"4930",88,10,0.492395304155956,NA,3,NA,NA,NA,NA,NA,14
"4931",88,11,0.462227714365712,NA,1,NA,NA,NA,NA,NA,15
"4932",88,12,0.508029448265906,1,2,-1,0,1,1,1577,16
"4933",88,13,0.482341294965277,-1,1,1,0,1,-1,2617,15
"4934",88,14,0.496427697875869,-1,2,-1,1,1,-1,2488,14
"4935",88,15,0.614607156052758,NA,3,NA,NA,NA,NA,NA,13
"4936",88,16,0.684748687256855,-1,2,-1,1,1,-1,2766,12
"4937",88,17,0.595890535342343,NA,1,NA,NA,NA,NA,NA,13
"4938",88,18,0.633593290646953,1,3,-1,0,1,1,2444,14
"4939",88,19,0.650488878963713,NA,1,NA,NA,NA,NA,NA,13
"4940",88,20,0.569348108647461,-1,3,-1,1,1,-1,2423,12
"4941",88,21,0.606606601426448,-1,2,-1,1,1,-1,2774,11
"4942",88,22,0.547511540175575,NA,3,NA,NA,NA,NA,NA,12
"4943",88,23,0.545666470658109,-1,1,1,0,1,-1,2316,11
"4944",88,24,0.472752952310388,1,3,-1,0,1,1,2453,12
"4945",88,25,0.536957812906578,NA,2,NA,NA,NA,NA,NA,13
"4946",88,26,0.468483101713943,1,1,1,1,1,1,2130,14
"4947",88,27,0.422385163935475,-1,2,1,0,1,-1,2142,13
"4948",88,28,0.446377207685189,NA,1,NA,NA,NA,NA,NA,14
"4949",88,29,0.446489960017093,NA,3,NA,NA,NA,NA,NA,15
"4950",88,30,0.417731124222263,1,1,1,1,1,1,2259,16
"4951",88,31,0.435980282240912,NA,2,NA,NA,NA,NA,NA,17
"4952",88,32,0.287780474726318,NA,3,NA,NA,NA,NA,NA,18
"4953",88,33,0.288523102318899,NA,2,NA,NA,NA,NA,NA,19
"4954",88,34,0.162804720879248,NA,3,NA,NA,NA,NA,NA,20
"4955",88,35,0.10647736969784,NA,1,NA,NA,NA,NA,NA,21
"4956",88,36,0.130379836616432,NA,3,NA,NA,NA,NA,NA,22
"4957",88,37,0.145724914135569,-1,2,-1,1,1,-1,2208,21
"4958",88,38,0.250930015533452,NA,1,NA,NA,NA,NA,NA,22
"4959",88,39,0.191021640012059,NA,2,NA,NA,NA,NA,NA,21
"4960",88,40,0.245249032139556,1,1,1,1,1,1,2139,22
"4961",88,41,0.263309180169905,NA,3,NA,NA,NA,NA,NA,23
"4962",88,42,0.230300688073271,1,1,1,1,1,1,2200,24
"4963",88,43,0.275771061510257,NA,2,NA,NA,NA,NA,NA,25
"4964",88,44,0.121005276987196,-1,1,1,0,1,-1,2192,24
"4965",88,45,0.134758865327551,NA,3,NA,NA,NA,NA,NA,25
"4966",88,46,0.195889038613625,NA,2,NA,NA,NA,NA,NA,26
"4967",88,47,0.187448345822587,NA,3,NA,NA,NA,NA,NA,27
"4968",88,48,0.337200795720624,-1,2,-1,1,1,-1,2363,26
"4969",88,49,0.592207897472348,NA,1,NA,NA,NA,NA,NA,27
"4970",88,50,0.593851977405684,NA,2,NA,NA,NA,NA,NA,26
"4971",88,51,0.593813295579226,1,3,-1,0,1,1,2175,27
"4972",88,52,0.59661510699606,NA,1,NA,NA,NA,NA,NA,26
"4973",88,53,0.794851796019194,-1,3,-1,1,1,-1,2228,25
"4974",88,54,0.807905177584968,NA,1,NA,NA,NA,NA,NA,26
"4975",88,55,0.824078369021243,1,2,1,1,1,1,2163,27
"4976",88,56,0.874377815000467,1,1,1,1,1,1,2758,28
"4977",88,57,0.841283053686638,NA,3,NA,NA,NA,NA,NA,27
"4978",88,58,0.801936086503354,NA,2,NA,NA,NA,NA,NA,26
"4979",88,59,0.771866103145536,1,3,-1,0,1,1,2214,27
"4980",88,60,0.80495074704923,1,2,1,1,1,1,2295,28
"4981",89,1,0.431170729594305,-1,3,-1,1,1,-1,3560,-7
"4982",89,2,0.387974539275244,1,1,-1,0,1,1,2693,-6
"4983",89,3,0.423577880940223,1,2,-1,0,1,1,2279,-5
"4984",89,4,0.456982441608612,1,1,1,1,1,1,2085,-4
"4985",89,5,0.483805409660468,NA,3,NA,NA,NA,NA,NA,-5
"4986",89,6,0.468231821838588,-1,2,1,0,1,-1,2286,-6
"4987",89,7,0.431997766144824,NA,3,NA,NA,NA,NA,NA,-5
"4988",89,8,0.452883837566456,1,2,1,1,1,1,2316,-4
"4989",89,9,0.54878105415958,1,1,1,1,1,1,2420,-3
"4990",89,10,0.521621003600515,-1,2,-1,1,1,-1,2043,-4
"4991",89,11,0.510663998360016,NA,3,NA,NA,NA,NA,NA,-5
"4992",89,12,0.543122705934686,1,1,1,1,1,1,1970,-4
"4993",89,13,0.559242368986556,NA,3,NA,NA,NA,NA,NA,-5
"4994",89,14,0.485531130425199,-1,1,-1,1,1,-1,1961,-6
"4995",89,15,0.595476192124954,-1,2,1,0,1,-1,2916,-7
"4996",89,16,0.56804210775675,-1,1,-1,1,1,-1,1918,-8
"4997",89,17,0.723857467869428,NA,3,NA,NA,NA,NA,NA,-7
"4998",89,18,0.770746412387889,1,2,1,1,1,1,2837,-6
"4999",89,19,0.78341555240421,NA,3,NA,NA,NA,NA,NA,-7
"5000",89,20,0.756137158035566,1,2,-1,0,1,1,5843,-6
"5001",89,21,0.755606669873428,1,1,-1,0,1,1,2538,-5
"5002",89,22,0.899621274688717,NA,2,NA,NA,NA,NA,NA,-6
"5003",89,23,0.825982007428424,NA,3,NA,NA,NA,NA,NA,-7
"5004",89,24,0.778171692675162,1,2,1,1,1,1,2397,-6
"5005",89,25,0.864612677675175,1,1,1,1,1,1,2604,-5
"5006",89,26,0.880894942435848,NA,3,NA,NA,NA,NA,NA,-6
"5007",89,27,0.891304675136912,1,1,1,1,1,1,2862,-5
"5008",89,28,0.869537427984776,NA,3,NA,NA,NA,NA,NA,-6
"5009",89,29,0.667357262982471,-1,2,-1,1,1,-1,1912,-7
"5010",89,30,0.709666121415524,1,3,-1,0,1,1,2722,-6
"5011",89,31,0.719966498586251,1,1,1,1,1,1,1969,-5
"5012",89,32,0.71739245972904,NA,2,NA,NA,NA,NA,NA,-6
"5013",89,33,0.776661019098042,-1,1,-1,1,1,-1,2434,-7
"5014",89,34,0.757462366424493,1,2,1,1,1,1,1943,-6
"5015",89,35,0.730216872842726,NA,3,NA,NA,NA,NA,NA,-7
"5016",89,36,0.62142583727401,1,2,1,1,1,1,2402,-6
"5017",89,37,0.555101378536703,-1,1,-1,1,1,-1,2325,-7
"5018",89,38,0.58170169519965,NA,3,NA,NA,NA,NA,NA,-6
"5019",89,39,0.473643693809305,1,1,1,1,1,1,2374,-5
"5020",89,40,0.396653151715717,NA,3,NA,NA,NA,NA,NA,-6
"5021",89,41,0.385887449674615,-1,2,1,0,1,-1,2573,-7
"5022",89,42,0.308281568764655,NA,3,NA,NA,NA,NA,NA,-6
"5023",89,43,0.11798204534045,1,1,1,1,1,1,2370,-5
"5024",89,44,0.235125523517057,NA,3,NA,NA,NA,NA,NA,-6
"5025",89,45,0.136982218204584,-1,2,1,0,1,-1,2686,-7
"5026",89,46,0.147153963768036,-1,1,1,0,1,-1,2042,-8
"5027",89,47,0.178109936835494,NA,2,NA,NA,NA,NA,NA,-7
"5028",89,48,0.243039296962658,-1,1,-1,1,1,-1,2309,-8
"5029",89,49,0.11575033115937,NA,3,NA,NA,NA,NA,NA,-7
"5030",89,50,0.336631129591975,1,1,-1,0,1,1,2257,-6
"5031",89,51,0.343150844285318,1,2,1,1,1,1,2152,-5
"5032",89,52,0.343082962474476,NA,3,NA,NA,NA,NA,NA,-4
"5033",89,53,0.417753800268624,-1,2,1,0,1,-1,2032,-5
"5034",89,54,0.485017491572512,NA,3,NA,NA,NA,NA,NA,-6
"5035",89,55,0.437392261769832,1,1,-1,0,1,1,2028,-5
"5036",89,56,0.46097868150029,NA,3,NA,NA,NA,NA,NA,-4
"5037",89,57,0.523128716692235,NA,2,NA,NA,NA,NA,NA,-3
"5038",89,58,0.523190164784407,1,1,1,1,1,1,2292,-2
"5039",89,59,0.550598238437685,1,2,1,1,1,1,1989,-1
"5040",89,60,0.54224697634994,-1,1,-1,1,1,-1,2012,-2
"5041",90,1,0.489748641569167,NA,3,NA,NA,NA,NA,NA,-4
"5042",90,2,0.570990729424349,1,1,1,1,1,1,5289,-3
"5043",90,3,0.572392456064777,NA,2,NA,NA,NA,NA,NA,-2
"5044",90,4,0.527380158186113,1,1,1,1,1,1,1916,-1
"5045",90,5,0.540152483029178,1,3,-1,0,1,1,3280,0
"5046",90,6,0.529286286556146,NA,2,NA,NA,NA,NA,NA,1
"5047",90,7,0.516848630712895,1,3,-1,0,1,1,2171,2
"5048",90,8,0.505597750241551,NA,2,NA,NA,NA,NA,NA,3
"5049",90,9,0.573518999673326,-1,1,-1,1,1,-1,1802,2
"5050",90,10,0.523762880885865,NA,2,NA,NA,NA,NA,NA,1
"5051",90,11,0.518990631863216,NA,3,NA,NA,NA,NA,NA,2
"5052",90,12,0.529702241011487,1,1,1,1,1,1,1779,3
"5053",90,13,0.422802522145209,NA,3,NA,NA,NA,NA,NA,4
"5054",90,14,0.404309666631356,-1,1,1,0,1,-1,1648,3
"5055",90,15,0.579448988527775,NA,2,NA,NA,NA,NA,NA,2
"5056",90,16,0.709304838294534,1,1,1,1,1,1,2317,3
"5057",90,17,0.800133908185459,NA,3,NA,NA,NA,NA,NA,2
"5058",90,18,0.866498280843752,NA,2,NA,NA,NA,NA,NA,1
"5059",90,19,0.799367842368679,NA,3,NA,NA,NA,NA,NA,2
"5060",90,20,0.779762690214964,1,2,-1,0,1,1,2976,3
"5061",90,21,0.612514603220719,1,1,1,1,1,1,1941,4
"5062",90,22,0.68832964201348,1,2,1,1,1,1,2778,5
"5063",90,23,0.622993579048997,-1,3,1,0,1,-1,2497,4
"5064",90,24,0.564845238894977,-1,2,-1,1,1,-1,2267,3
"5065",90,25,0.474402835643039,-1,1,-1,1,1,-1,2798,2
"5066",90,26,0.475257866537739,NA,3,NA,NA,NA,NA,NA,1
"5067",90,27,0.572396026423733,NA,1,NA,NA,NA,NA,NA,2
"5068",90,28,0.527795031867469,1,3,-1,0,1,1,2971,3
"5069",90,29,0.405697821457298,NA,2,NA,NA,NA,NA,NA,4
"5070",90,30,0.37495068489675,-1,3,1,0,1,-1,2443,3
"5071",90,31,0.284082999769386,-1,1,1,0,1,-1,2012,2
"5072",90,32,0.245743718705475,NA,2,NA,NA,NA,NA,NA,3
"5073",90,33,0.18249997741251,NA,1,NA,NA,NA,NA,NA,4
"5074",90,34,0.242107346209532,NA,2,NA,NA,NA,NA,NA,5
"5075",90,35,0.199487168897447,-1,3,1,0,1,-1,2056,4
"5076",90,36,0.279379994342247,NA,2,NA,NA,NA,NA,NA,5
"5077",90,37,0.334993919348193,-1,1,1,0,1,-1,2042,4
"5078",90,38,0.388244674369401,-1,3,1,0,1,-1,2059,3
"5079",90,39,0.330674232636335,NA,1,NA,NA,NA,NA,NA,2
"5080",90,40,0.407346640621252,-1,3,1,0,1,-1,2163,1
"5081",90,41,0.372186734240004,NA,2,NA,NA,NA,NA,NA,2
"5082",90,42,0.237217593572073,NA,3,NA,NA,NA,NA,NA,1
"5083",90,43,0.198456734488634,-1,1,-1,1,1,-1,1786,0
"5084",90,44,0.249279837347956,NA,3,NA,NA,NA,NA,NA,1
"5085",90,45,0.275524850736145,NA,2,NA,NA,NA,NA,NA,2
"5086",90,46,0.234403636618829,NA,1,NA,NA,NA,NA,NA,3
"5087",90,47,0.285702740929358,NA,2,NA,NA,NA,NA,NA,4
"5088",90,48,0.439599332861558,NA,1,NA,NA,NA,NA,NA,3
"5089",90,49,0.3934839015499,-1,3,1,0,1,-1,1798,2
"5090",90,50,0.491547443552591,NA,1,NA,NA,NA,NA,NA,3
"5091",90,51,0.39736003941221,-1,2,1,0,1,-1,2533,2
"5092",90,52,0.369346435985043,NA,3,NA,NA,NA,NA,NA,1
"5093",90,53,0.486205887089358,1,2,-1,0,1,1,1944,2
"5094",90,54,0.55865618676713,1,3,1,1,1,1,1879,3
"5095",90,55,0.613118282701623,1,1,1,1,1,1,1790,4
"5096",90,56,0.552304098654891,-1,3,1,0,1,-1,2302,3
"5097",90,57,0.453401773019803,-1,2,-1,1,1,-1,1835,2
"5098",90,58,0.513864514507504,NA,1,NA,NA,NA,NA,NA,1
"5099",90,59,0.567227367199143,1,2,-1,0,1,1,1828,2
"5100",90,60,0.564000205116444,1,1,1,1,1,1,1947,3
"5101",91,1,0.553549506561831,-1,3,1,0,1,-1,3154,19
"5102",91,2,0.525807726426547,-1,1,1,0,1,-1,2007,18
"5103",91,3,0.523833204367807,NA,2,NA,NA,NA,NA,NA,17
"5104",91,4,0.611196733686238,1,1,1,1,1,1,1999,18
"5105",91,5,0.640964059815333,-1,3,-1,1,1,-1,3024,17
"5106",91,6,0.56408046453481,NA,2,NA,NA,NA,NA,NA,16
"5107",91,7,0.502471341261661,NA,3,NA,NA,NA,NA,NA,17
"5108",91,8,0.500803779669203,NA,2,NA,NA,NA,NA,NA,18
"5109",91,9,0.458079691300423,NA,1,NA,NA,NA,NA,NA,19
"5110",91,10,0.451428092053971,NA,2,NA,NA,NA,NA,NA,20
"5111",91,11,0.588798286256698,1,3,-1,0,1,1,1864,21
"5112",91,12,0.786078738436893,1,1,1,1,1,1,1794,22
"5113",91,13,0.750096278922823,1,3,-1,0,1,1,1790,23
"5114",91,14,0.718042730002214,1,1,1,1,1,1,1800,24
"5115",91,15,0.794337580472256,1,2,1,1,1,1,1983,25
"5116",91,16,0.740094088187822,1,1,1,1,1,1,1624,26
"5117",91,17,0.776135083356864,NA,3,NA,NA,NA,NA,NA,25
"5118",91,18,0.833785517294607,-1,2,1,0,1,-1,2007,24
"5119",91,19,0.873248272446146,NA,3,NA,NA,NA,NA,NA,23
"5120",91,20,0.778408165348057,1,2,1,1,1,1,1607,24
"5121",91,21,0.72148565675796,-1,2,1,0,1,-1,1513,23
"5122",91,22,0.766058274316873,NA,3,NA,NA,NA,NA,NA,24
"5123",91,23,0.806890102292932,1,1,1,1,1,1,1584,25
"5124",91,24,0.841861432332486,NA,3,NA,NA,NA,NA,NA,24
"5125",91,25,0.79174960477115,1,2,-1,0,1,1,2111,25
"5126",91,26,0.789688362137185,1,1,1,1,1,1,1576,26
"5127",91,27,0.660012655117836,1,2,1,1,1,1,1817,27
"5128",91,28,0.587365461059344,-1,1,1,0,1,-1,1807,26
"5129",91,29,0.736170705559809,NA,3,NA,NA,NA,NA,NA,25
"5130",91,30,0.489170619943764,-1,1,-1,1,1,-1,1782,24
"5131",91,31,0.441553810440639,-1,2,1,0,1,-1,2023,23
"5132",91,32,0.458734346590726,1,3,-1,0,1,1,1767,24
"5133",91,33,0.457167723555651,-1,2,-1,1,1,-1,1616,23
"5134",91,34,0.363914865022189,1,3,-1,0,1,1,1808,24
"5135",91,35,0.319269890108773,1,1,1,1,1,1,1800,25
"5136",91,36,0.367005449299602,NA,3,NA,NA,NA,NA,NA,26
"5137",91,37,0.39592354108343,-1,2,1,0,1,-1,1769,25
"5138",91,38,0.279865752746717,NA,1,NA,NA,NA,NA,NA,26
"5139",91,39,0.216078633371124,-1,2,1,0,1,-1,1567,25
"5140",91,40,0.15956586729339,-1,1,1,0,1,-1,1577,24
"5141",91,41,0.123048051434159,NA,1,NA,NA,NA,NA,NA,25
"5142",91,42,0.12225636855423,-1,2,1,0,1,-1,1543,24
"5143",91,43,0.146329349127582,NA,3,NA,NA,NA,NA,NA,25
"5144",91,44,0.204309488369001,NA,2,NA,NA,NA,NA,NA,24
"5145",91,45,0.370984935202312,NA,1,NA,NA,NA,NA,NA,25
"5146",91,46,0.258287073600389,-1,3,1,0,1,-1,2039,24
"5147",91,47,0.199897011139084,-1,1,1,0,1,-1,1728,23
"5148",91,48,0.169369556550466,NA,3,NA,NA,NA,NA,NA,24
"5149",91,49,0.120323133828592,NA,2,NA,NA,NA,NA,NA,25
"5150",91,50,0.149323051974677,NA,3,NA,NA,NA,NA,NA,26
"5151",91,51,0.212307899917261,NA,1,NA,NA,NA,NA,NA,27
"5152",91,52,0.144728124742664,-1,2,-1,1,1,-1,1768,26
"5153",91,53,0.107349712014063,NA,1,NA,NA,NA,NA,NA,27
"5154",91,54,0.273740770917796,-1,2,1,0,1,-1,1736,26
"5155",91,55,0.186079702020572,-1,3,1,0,1,-1,1575,25
"5156",91,56,0.145903230956978,1,2,1,1,1,1,1584,26
"5157",91,57,0.180195747648957,-1,1,1,0,1,-1,1543,25
"5158",91,58,0.108428153142848,1,3,-1,0,1,1,1807,26
"5159",91,59,0.144936385737151,NA,1,NA,NA,NA,NA,NA,27
"5160",91,60,0.170895689096313,NA,3,NA,NA,NA,NA,NA,28
"5161",92,1,0.521328414045274,1,2,1,1,1,1,2771,18
"5162",92,2,0.583803106095331,-1,3,1,0,1,-1,2276,17
"5163",92,3,0.689917387191812,1,1,1,1,1,1,1638,18
"5164",92,4,0.816149229440903,1,3,-1,0,1,1,2476,19
"5165",92,5,0.892656621549283,1,2,-1,0,1,1,2142,20
"5166",92,6,0.816283208387831,NA,1,NA,NA,NA,NA,NA,19
"5167",92,7,0.889270831793979,NA,2,NA,NA,NA,NA,NA,18
"5168",92,8,0.88513288786439,NA,1,NA,NA,NA,NA,NA,17
"5169",92,9,0.793097011680899,NA,3,NA,NA,NA,NA,NA,16
"5170",92,10,0.793939699228979,1,1,1,1,1,1,1661,17
"5171",92,11,0.842534983178599,1,2,-1,0,1,1,1697,18
"5172",92,12,0.703697254321059,-1,3,1,0,1,-1,2212,17
"5173",92,13,0.746491272469305,1,2,-1,0,1,1,2097,18
"5174",92,14,0.637268397715836,-1,3,-1,1,1,-1,1764,17
"5175",92,15,0.663445675639081,-1,1,-1,1,1,-1,4630,16
"5176",92,16,0.699913176184401,NA,3,NA,NA,NA,NA,NA,15
"5177",92,17,0.751923803917864,NA,2,NA,NA,NA,NA,NA,14
"5178",92,18,0.771030118531828,1,1,-1,0,1,1,1562,15
"5179",92,19,0.78082050672579,1,2,-1,0,1,1,1593,16
"5180",92,20,0.622725446079567,NA,1,NA,NA,NA,NA,NA,15
"5181",92,21,0.651549651134498,NA,3,NA,NA,NA,NA,NA,14
"5182",92,22,0.57362108319869,-1,1,1,0,1,-1,1534,13
"5183",92,23,0.527804099765446,NA,2,NA,NA,NA,NA,NA,12
"5184",92,24,0.53900174333282,1,1,1,1,1,1,1651,13
"5185",92,25,0.450000136090985,NA,3,NA,NA,NA,NA,NA,14
"5186",92,26,0.496533259188573,NA,2,NA,NA,NA,NA,NA,13
"5187",92,27,0.536564206129728,-1,3,1,0,1,-1,3250,12
"5188",92,28,0.553340682528587,NA,2,NA,NA,NA,NA,NA,13
"5189",92,29,0.430570959858607,NA,1,NA,NA,NA,NA,NA,12
"5190",92,30,0.471743253022117,1,2,1,1,1,1,1595,13
"5191",92,31,0.329780082070421,NA,3,NA,NA,NA,NA,NA,14
"5192",92,32,0.312270190670104,1,1,1,1,1,1,1878,15
"5193",92,33,0.416000679981056,1,3,1,1,1,1,1721,16
"5194",92,34,0.406878343443059,NA,1,NA,NA,NA,NA,NA,17
"5195",92,35,0.41487241733786,-1,2,1,0,1,-1,1643,16
"5196",92,36,0.464864427301927,NA,1,NA,NA,NA,NA,NA,17
"5197",92,37,0.515871676498787,-1,3,1,0,1,-1,1757,16
"5198",92,38,0.528363662856869,NA,2,NA,NA,NA,NA,NA,15
"5199",92,39,0.495305057335825,1,3,1,1,1,1,4699,16
"5200",92,40,0.484663144780948,1,2,-1,0,1,1,5628,17
